loc,confirmedCasesIndian,discharged,deaths,confirmedCasesForeign,totalConfirmed
Andaman and Nicobar Islands,33,33,0,0,33
Andhra Pradesh,2018,975,45,0,2018
Arunachal Pradesh,1,1,0,0,1
Assam,65,34,2,0,65
Bihar,747,377,6,0,747
Chandigarh,174,24,2,0,174
Chhattisgarh,59,53,0,0,59
Dadar Nagar Haveli,1,0,0,0,1
Delhi,7232,2129,73,1,7233
Goa,6,7,0,1,7
Gujarat,8540,2780,513,1,8541
Haryana,716,337,11,14,730
Himachal Pradesh,59,39,2,0,59
Jammu and Kashmir,879,427,10,0,879
Jharkhand,160,78,3,0,160
Karnataka,862,426,31,0,862
Kerala,511,489,4,8,519
Ladakh,42,21,0,0,42
Madhya Pradesh,3785,1747,221,0,3785
Maharashtra,23398,4786,868,3,23401
Manipur,2,2,0,0,2
Meghalaya,13,10,1,0,13
Mizoram,1,1,0,0,1
Odisha,414,85,3,0,414
Puducherry,12,6,0,0,12
Punjab,1877,168,31,0,1877
Rajasthan,3986,2264,113,2,3988
Tamil Nadu,7996,2051,53,6,8002
Telengana,1265,800,30,10,1275
Tripura,152,2,0,0,152
Uttarakhand,67,46,1,1,68
Uttar Pradesh,3572,1758,80,1,3573
West Bengal,2063,499,190,0,2063
